,RURAL,,,,,,,,URBAN,,,,,,,,,
,,OTHER,OTHER,,,,,,,OTHER,OTHER,,,,,,TOTAL,
STATE,INTERSTATE,FREEWAYS AND,PRINCIPAL,MINOR,MAJOR,MINOR,LOCAL (2),TOTAL,INTERSTATE,FREEWAYS AND,PRINCIPAL,MINOR,MAJOR,MINOR,LOCAL (2),TOTAL,LANE,
,,EXPRESSWAYS,ARTERIAL,ARTERIAL,COLLECTOR,COLLECTOR ,,,,EXPRESSWAYS,ARTERIAL,ARTERIAL,COLLECTOR,COLLECTOR,,,MILES,
Alabama," 2,434 ", -," 6,130 "," 8,272 "," 24,717 "," 11,847 "," 90,777 "," 144,178 "," 2,269 ", 151 ," 4,889 "," 6,084 "," 7,561 ", 439 ," 44,034 "," 65,426 "," 209,603 ",
Alaska," 2,057 ", -," 1,612 ", 867 ," 2,741 "," 2,879 "," 19,055 "," 29,211 ", 320 , -, 505 , 476 , 512 , 474 ," 4,430 "," 6,716 "," 35,927 ",
Arizona," 3,722 ", 77 ," 3,579 "," 4,551 "," 6,792 "," 5,939 "," 64,940 "," 89,600 "," 1,474 "," 1,797 "," 3,795 "," 9,513 "," 6,328 "," 5,426 "," 44,495 "," 72,828 "," 162,428 ",
Arkansas," 1,980 ", 288 ," 5,221 "," 6,388 "," 23,673 "," 13,497 "," 116,114 "," 167,160 "," 1,334 ", 415 ," 2,239 "," 4,363 "," 4,442 ", 483 ," 23,921 "," 37,198 "," 204,358 ",
California," 5,475 "," 1,706 "," 8,781 "," 13,071 "," 25,270 "," 15,371 "," 86,969 "," 156,642 "," 9,826 "," 9,173 "," 26,670 "," 30,901 "," 27,921 ", 458 ," 138,626 "," 243,576 "," 400,218 ",
Colorado," 2,628 ", 115 ," 5,785 "," 7,020 "," 10,923 "," 17,647 "," 94,549 "," 138,668 "," 1,566 "," 1,450 "," 4,141 "," 4,850 "," 4,021 ", 139 ," 31,365 "," 47,532 "," 186,199 ",
Connecticut, 150 , 141 , 255 , 438 ," 1,724 ", 838 ," 7,743 "," 11,289 "," 1,733 ", 996 ," 1,881 "," 3,729 "," 3,747 ", 642 ," 21,450 "," 34,178 "," 45,467 ",
Delaware, -, 155 , 351 , 201 , 789 , 512 ," 4,007 "," 6,016 ", 257 , 147 , 819 , 604 , 841 , 138 ," 5,343 "," 8,149 "," 14,164 ",
District of Columbia, -, -, -, -, -, -, -, -, 73 , 68 , 439 , 443 , 307 , -," 2,130 "," 3,460 "," 3,460 ",
Florida," 3,590 ", 681 ," 7,562 "," 4,588 "," 8,129 "," 6,407 "," 46,991 "," 77,949 "," 5,104 "," 3,156 "," 17,775 "," 14,464 "," 15,589 "," 4,177 "," 138,627 "," 198,893 "," 276,841 ",
Georgia," 2,583 ", -," 8,059 "," 9,948 "," 23,531 "," 13,412 "," 98,161 "," 155,694 "," 4,457 ", 830 ," 8,789 "," 12,141 "," 7,918 "," 1,508 "," 76,265 "," 111,909 "," 267,603 ",
Hawaii, -, -, 157 , 516 , 441 , 165 ," 2,050 "," 3,328 ", 322 , 152 , 826 , 535 , 575 , 398 ," 3,700 "," 6,508 "," 9,837 ",
Idaho," 2,083 ", 161 ," 3,933 "," 3,009 "," 11,879 "," 7,398 "," 64,061 "," 92,524 ", 453 , 76 ," 1,165 "," 1,474 "," 1,551 ", 23 ," 13,307 "," 18,050 "," 110,573 ",
Illinois," 5,049 ", 193 ," 5,284 "," 9,653 "," 23,274 "," 9,431 "," 142,819 "," 195,702 "," 4,816 ", 492 ," 10,071 "," 11,420 "," 10,612 "," 3,167 "," 70,522 "," 111,100 "," 306,803 ",
Indiana," 3,204 ", 614 ," 5,109 "," 4,261 "," 19,634 "," 15,273 "," 87,791 "," 135,886 "," 2,463 ", 659 ," 5,784 "," 7,241 "," 7,008 "," 1,699 "," 43,742 "," 68,595 "," 204,481 ",
Iowa," 2,448 ", -," 8,994 "," 8,082 "," 28,541 "," 31,991 "," 127,593 "," 207,649 ", 880 , -," 3,123 "," 4,020 "," 2,798 ", 1 ," 17,500 "," 28,322 "," 235,971 ",
Kansas," 2,581 "," 1,592 "," 5,489 "," 8,624 "," 44,866 "," 18,784 "," 171,420 "," 253,357 "," 1,131 ", 799 ," 1,006 "," 4,161 "," 4,029 ", 980 ," 18,781 "," 30,887 "," 284,244 ",
Kentucky," 3,349 "," 1,555 "," 3,595 "," 4,874 "," 11,808 "," 18,695 "," 90,118 "," 133,995 "," 1,301 ", 265 ," 2,434 "," 3,567 "," 2,877 ", 818 ," 21,710 "," 32,972 "," 166,967 ",
Louisiana," 2,169 ", 135 ," 3,300 "," 4,038 "," 9,917 "," 6,739 "," 61,563 "," 87,861 "," 1,838 ", 417 ," 3,584 "," 4,772 "," 4,947 "," 2,243 "," 32,779 "," 50,580 "," 138,441 ",
Maine  (3)," 1,179 ", 11 ," 1,612 "," 1,900 "," 6,548 "," 4,169 "," 24,460 "," 39,879 ", 374 , 60 , 344 , 583 , 957 , 206 ," 4,372 "," 6,895 "," 46,775 ",
Maryland, 673 , 251 , 988 ," 1,436 "," 2,609 "," 3,403 "," 18,386 "," 27,746 "," 2,145 "," 1,409 "," 4,063 "," 4,078 "," 4,022 "," 1,110 "," 26,833 "," 43,660 "," 71,406 ",
Massachusetts, 271 , 35 , 227 , 641 ," 1,731 "," 1,233 "," 8,431 "," 12,569 "," 2,920 "," 1,359 "," 4,902 "," 8,411 "," 6,165 ", -," 41,508 "," 65,266 "," 77,835 ",
Michigan," 2,355 "," 1,375 "," 4,524 "," 9,983 "," 32,785 "," 8,479 "," 110,893 "," 170,394 "," 3,673 "," 1,581 "," 8,866 "," 11,986 "," 8,075 ", 256 ," 51,343 "," 85,781 "," 256,175 ",
Minnesota," 2,358 ", 135 ," 8,731 "," 13,268 "," 31,443 "," 24,093 "," 160,963 "," 240,993 "," 1,733 ", 962 ," 2,233 "," 6,927 "," 5,159 "," 3,457 "," 32,323 "," 52,795 "," 293,788 ",
Mississippi," 2,326 ", -," 6,536 "," 7,675 "," 24,011 "," 4,606 "," 88,150 "," 133,304 "," 1,156 ", 252 ," 3,276 "," 2,618 "," 3,292 ", 21 ," 18,250 "," 28,865 "," 162,169 ",
Missouri," 3,465 "," 4,535 "," 4,362 "," 8,195 "," 32,831 "," 12,514 "," 155,126 "," 221,029 "," 3,121 "," 2,230 "," 3,326 "," 5,890 "," 5,738 "," 1,212 "," 36,032 "," 57,550 "," 278,579 ",
Montana," 4,379 ", -," 5,967 "," 5,728 "," 13,690 "," 17,641 "," 93,666 "," 141,071 ", 392 , -, 834 , 628 , 814 , 108 ," 6,430 "," 9,206 "," 150,277 ",
Nebraska," 1,714 "," 1,326 "," 4,875 "," 8,408 "," 22,734 "," 17,515 "," 119,864 "," 176,436 ", 403 , 548 ," 1,227 "," 2,200 "," 1,357 ", 143 ," 11,935 "," 17,813 "," 194,249 ",
Nevada," 1,879 ", -," 3,458 "," 1,487 "," 4,530 "," 4,812 "," 58,696 "," 74,863 ", 848 , 288 ," 1,666 "," 3,402 ", 105 ," 3,107 "," 15,475 "," 24,892 "," 99,755 ",
New Hampshire, 571 , 37 , 680 ," 1,269 "," 2,090 "," 2,130 "," 15,847 "," 22,624 ", 488 , 329 , 563 ," 1,081 "," 1,091 ", -," 7,372 "," 10,924 "," 33,548 ",
New Jersey, 277 , 185 , 370 , 641 ," 1,558 ", 675 ," 7,397 "," 11,103 "," 2,707 "," 2,520 "," 5,944 "," 8,072 "," 5,949 ", 824 ," 47,661 "," 73,677 "," 84,780 ",
New Mexico," 3,411 ", -," 6,079 "," 4,727 "," 9,091 "," 6,264 "," 96,446 "," 126,017 ", 779 , 50 ," 2,749 "," 1,920 "," 1,819 ", 648 ," 16,992 "," 24,956 "," 150,973 ",
New York," 3,292 ", 711 ," 4,522 "," 5,864 "," 11,323 "," 18,588 "," 86,800 "," 131,099 "," 4,788 "," 3,673 "," 9,680 "," 12,577 "," 11,073 ", 523 ," 67,783 "," 110,098 "," 241,196 ",
North Carolina," 2,331 "," 1,685 "," 5,045 "," 6,565 "," 15,097 "," 12,045 "," 93,479 "," 136,247 "," 4,218 "," 1,930 "," 7,379 "," 8,983 "," 7,247 ", 967 ," 63,197 "," 93,920 "," 230,167 ",
North Dakota," 2,039 ", -," 6,904 "," 5,054 "," 24,299 ", -," 134,724 "," 173,020 ", 263 , -, 696 , 693 , 680 , -," 3,998 "," 6,331 "," 179,351 ",
Ohio," 3,047 "," 1,337 "," 4,211 "," 5,444 "," 22,287 "," 12,588 "," 104,480 "," 153,394 "," 5,378 "," 2,452 "," 8,114 "," 10,754 "," 12,406 "," 1,283 "," 68,292 "," 108,678 "," 262,073 ",
Oklahoma," 2,638 ", 61 ," 6,731 "," 5,904 "," 42,400 "," 6,008 "," 133,047 "," 196,790 "," 1,398 ", 922 ," 4,349 "," 6,020 "," 3,378 ", 289 ," 27,021 "," 43,376 "," 240,166 ",
Oregon," 2,024 ", -," 5,905 "," 4,544 "," 16,356 "," 15,888 "," 85,596 "," 130,312 "," 1,116 ", 288 ," 2,734 "," 3,005 "," 4,272 "," 1,066 "," 20,064 "," 32,545 "," 162,857 ",
Pennsylvania," 4,355 "," 1,467 "," 3,810 "," 9,022 "," 14,402 "," 13,955 "," 101,544 "," 148,555 "," 3,588 "," 2,326 "," 8,305 "," 8,836 "," 11,757 ", 48 ," 68,699 "," 103,560 "," 252,115 ",
Rhode Island, 71 , 43 , 209 , 146 , 358 , 304 ," 1,683 "," 2,815 ", 307 , 327 , 899 , 708 ," 1,080 ", 68 ," 6,535 "," 9,923 "," 12,737 ",
South Carolina," 2,240 ", 198 ," 4,633 "," 6,310 "," 20,118 "," 4,055 "," 75,216 "," 112,770 "," 1,626 ", 367 ," 4,176 "," 4,930 "," 5,924 ", 161 ," 36,613 "," 53,798 "," 166,568 ",
South Dakota," 2,367 "," 1,159 "," 5,362 "," 5,952 "," 24,931 "," 12,254 "," 105,993 "," 158,019 ", 396 , 61 , 475 ," 1,120 ", 707 , -," 4,490 "," 7,249 "," 165,268 ",
Tennessee," 2,640 ", 106 ," 5,804 "," 6,047 "," 9,975 "," 19,293 "," 88,619 "," 132,485 "," 2,990 ", 789 ," 7,248 "," 6,916 "," 5,436 "," 2,074 "," 46,303 "," 71,756 "," 204,241 ",
Texas," 8,350 ", 529 ," 27,289 "," 21,608 "," 70,830 "," 29,610 "," 273,088 "," 431,303 "," 9,161 "," 7,421 "," 23,613 "," 28,169 "," 36,535 "," 2,412 "," 160,226 "," 267,536 "," 698,839 ",
Utah," 2,759 ", 41 ," 2,660 "," 2,611 "," 6,497 "," 6,954 "," 52,744 "," 74,266 "," 1,669 ", 198 ," 2,618 "," 1,851 "," 2,355 "," 1,142 "," 18,572 "," 28,406 "," 102,672 ",
